1582,-0.46068337305474927
736,0.15920536371385818
2478,0.08170731174385093
2736,0.25865411467076527
1222,-0.16649925906282625
3010,-0.9940210796014739
2475,-0.1408279663273131
280,0.3065294613361518
2643,-0.7508341230780609
3315,-0.5972063208134584
1717,-0.7040896958107448
2912,0.1669471927081716
1947,1.0789699054936595
3721,-1.078001271801548
1575,-0.7329516106739726
4450,0.75384554551467
1982,-0.5028575880279913
1500,-0.27955636914962323
2274,0.5546209376112143
3650,1.0856220745979135
2960,0.04942934267405352
4078,-1.2043384875606629
1106,-0.8931129153474231
983,-0.9790121525970976
1515,0.9355566453813351
100,-0.21467917381614043
4288,0.4286941835365976
2192,0.5402520767020214
7,0.3007133649321583
3046,0.5485724362096036
249,-0.23485608498208332
4375,0.11510197241984077
719,0.05703419958283451
665,-0.05317507363107854
605,-0.46891316285985507
2811,-0.3574744538707497
3565,0.07642824952922922
148,0.41025260903719474
1872,-0.3294784900134573
4475,0.37545844129604866
2020,0.3829848673424463
306,-0.9501588064671473
579,0.3698942544099273
2174,0.3390222884226626
4780,0.03214100591262081
2712,-0.005124787404831466
4219,-1.1239058277985459
4987,0.1483720582556325
190,-0.29165166844550683
2413,0.27143014732398996
3602,0.5497846731855738
516,0.4124165746586863
241,-0.30799552728839164
1806,0.5105017051715262
2980,0.042866297796638086
2240,-0.14426266887889927
624,-1.0900498896530824
2437,0.8190119165917382
2667,-0.9685017717540445
1358,0.40642664991278554
4743,0.4306249691158248
2137,-0.016171200341317693
1962,0.14777153074209703
1470,0.46439173995895455
3891,0.35583391115977214
4901,0.2866405265293155
1887,0.6627088952673024
3857,0.3641005012940104
17,0.8318344970473914
336,-0.3843361226036661
4736,-0.15413276660085184
1670,0.07819730176370321
455,-0.7095220145357217
221,0.10216054735569546
4542,-0.560307026879455
337,0.46746553916586375
4831,0.8638181775330436
4216,0.4384976874029709
2724,-0.5862214806688133
525,0.2682650626953871
2501,-0.055501378708450844
2015,-0.08536910463658476
1436,0.5705548002762866
63,-0.44490687601473144
4955,-1.3469775766952
1493,-0.4782085156985314
2791,-0.09767540243856043
1385,0.048089752833457844
225,-0.3105535674021942
3875,-0.6971773818418043
4755,-0.05050377084381363
1257,-0.4170472098736102
3407,0.10956781887507461
3616,-0.29687998963076456
2507,0.0325152075404711
2575,0.29551711695032523
2305,0.7159696532510234
3885,0.9554263095933146
1908,-0.11005080760512609
613,-0.5851726097926946
1646,0.3023260691411034
691,-0.5017147664023112
656,0.81204086611646
4381,0.7887596810835173
1187,0.6436804551064208
3614,0.38406357441208705
211,-0.21686862795285133
697,0.24209382728639461
3118,0.3622632817059257
3951,0.3986158988829338
3949,-0.17425941154086377
2342,-0.5883609824803617
803,1.2102028845781705
1743,0.28700876311210877
4221,0.36872257499940453
2269,-0.1530479370005562
4723,-0.5228958626931242
2669,0.13157903583701902
3687,-0.30138696758800876
1704,-0.7959473496233098
3873,-0.6910696109049503
3555,0.08694506851027128
3829,-0.2984554811358473
2855,-0.5753053409587752
133,0.2801354995590959
3215,-0.3369505008524065
388,0.439113691484466
3485,0.6738101300073369
1466,-0.4972250263352169
1403,0.5507276049512839
2314,-0.12994845171646752
2906,-0.2941523774501409
865,-0.5899987563023394
3594,0.10539407419813251
1201,0.061948092900342644
2329,0.3129094976371203
2317,0.016717866000818482
308,0.9622036704706112
4810,1.2342640690875522
2659,-0.25790424221392705
1537,-0.048542345543330256
2285,0.3196238414322883
1691,-1.319783117501819
1283,-0.09312556079879375
2625,0.2851097657110886
1604,-0.12248093180682673
25,-0.17573443698036417
970,0.1190191275946848
1287,-0.028820030135201513
3596,-0.8089809709285181
4543,0.5368999357806006
1721,0.048257429016457465
3357,-0.40937402529859757
4252,-0.11490688184350528
3378,-0.34964185968121075
2415,-0.35424456535390103
975,-0.04025939938191936
2996,-1.0960167695234535
1244,-0.11886231819204252
4619,0.6284791190394916
4764,0.21140223661056812
3229,0.5472249946314518
4882,-0.35365295378031636
2645,-0.40032852672024966
3572,0.11182048886039819
2931,-0.5224368938081705
1422,0.42554408240204644
1461,0.03488026060853411
4361,0.32989615216905754
4585,-0.07062274856196549
1419,0.43711028866849677
2128,-0.17939743929837526
4632,0.37103107326587104
4821,-0.016625101120093966
1299,-0.12369353507276593
3833,0.3970431288162688
298,0.24068486834140224
1057,0.7502273392526426
3187,0.07171502386668571
1128,-0.36118069830772637
616,-0.31853198023587304
223,-0.1413726532911488
104,1.0217292501378026
3217,0.4514336093242113
2093,0.3615090785061623
3212,0.16576021323881562
3904,0.14911814820254232
3950,-0.11769398463621794
2894,0.4601116140682908
738,-0.09262893381586412
3049,0.3601772818482871
403,-0.0653506003235611
4113,1.0186918264467222
4354,-0.42667179709870595
3763,-0.04595006205971863
2098,-0.3088000091874914
859,-0.5645742343747209
4761,0.43217903259745416
2809,0.29862326649180915
3679,-0.7348029449228788
1254,0.3617990924421335
2964,-0.062060619346501866
186,-0.716377314151746
723,-0.4201282259664305
4651,-0.6730842617587074
4152,0.36427846492575444
2068,-0.15339973689679187
3766,-0.19572295042980592
2972,0.06588062541840944
3000,-0.5930536334039571
4992,0.6919239625186258
1522,-1.0792750910121969
4649,0.15156639951543838
3067,0.972682437813063
1734,0.603007999908896
727,-0.3347470716640659
3761,-0.357089596218084
2805,0.3782254696243328
2005,-0.05841751097951153
4205,0.4357428950329032
1843,0.1007592839921756
3358,-0.7854489665691462
4233,0.4525875015464118
3870,0.4033675510390884
498,-0.19582469955245152
4971,-0.6296462791838753
1195,0.2514774370496333
4189,0.3258045334208104
2636,0.17001964454425522
4444,-0.35194844857178254
3438,-0.3328406886791795
4562,0.3419321956748149
1,-1.3044746182026126
645,0.40431341388446285
3059,0.28140993593192487
643,0.1113426783989544
1490,0.9731282293770391
4486,-0.031953904847797254
3747,0.7812951974680065
3412,0.44304559198304716
3690,0.4233455868005329
4059,0.30739136230581465
4608,0.11236679219125811
3361,0.18181065895624915
3191,-0.14786778994178462
1673,0.6968785199835423
3380,-0.38141363784054505
1936,-0.43676949138392285
1569,-0.153905163692988
3754,0.50613029641152
3413,0.36554519148571085
236,0.5278516058143241
1387,-1.0323748169535545
837,-0.1242604901106743
1733,1.0297459148171617
1123,0.05122674760338519
4660,0.12803070350351575
4003,-1.011883222840865
3207,-0.582654558577663
1807,0.6753037879429247
1574,0.418532163877269
3923,-0.15877715190665143
3077,0.10454251967650752
1239,0.533547611839098
2798,-0.16436222603606243
2407,0.49824679932549465
2470,-0.005431389800755859
287,0.5572565230568776
2705,-0.05970357123957015
4644,0.20664291642876087
2508,-0.2718850094019718
2053,-0.5808895790707798
2144,0.42021996805416695
4809,-0.12505963445700452
3319,0.027710584768775526
1750,-0.1231626136368078
8,0.6852552929430553
4788,0.4534635411281389
4389,0.8632192734395616
3653,0.1506113448759141
3208,-0.16498056996888089
299,-0.3650667321677812
3686,1.2959104363630987
1973,0.36560791013421046
4409,0.9760568584852907
2781,0.9933482731465828
3936,1.2051036161830178
4756,-0.31238676162179324
4787,-0.5232321716512605
3559,0.14577425689503087
4742,-0.08203409543117068
4355,-0.13201023829540226
1661,-0.20833421480398595
2383,0.5199771176169978
3809,-0.14823501339846334
3179,0.02664500544406856
218,-1.6489395541595453
1184,-0.5287484946702738
3316,-0.16015193716513298
4507,-1.2441980997164679
908,-1.4008731528376135
2566,0.27183184732340493
2922,-0.02943646533240507
4589,-0.5848599352133741
4771,-0.46527373123878135
3717,-0.42050836207201137
4815,-0.3272938792537641
3723,-0.7745874847967116
3238,-0.31071268229070625
1399,0.08959672293307541
2371,0.16388059419010848
1230,0.8210296136071102
2550,0.10651690246829038
183,-0.042004877504717264
1507,-0.7897227206497357
3073,0.08222979795406093
3937,0.3408567343629434
9,-0.48293116437618533
1485,0.12014590491553534
1712,-0.05626724024141172
4191,0.0311089301303884
4147,0.40739895317584107
2951,0.3513171926869205
4336,0.2168624383873876
3574,0.19871064087243973
3933,-0.7492514150974463
3791,-0.42117782547771476
342,0.35238400902608813
3143,-0.26867287968896303
1587,0.47201697054926584
2132,-0.07298081780357357
3242,-1.190405712155023
1344,0.15290444068665732
2351,0.24097677988547606
1573,0.07737161725599506
1961,-0.8458532998055883
2790,-0.9996809418867478
1393,0.148798910663829
3496,-0.5025641782980195
3894,-0.6531383103376003
4556,0.11264057290435758
106,-0.5834995355730612
1432,0.49287839624565954
4338,-0.4826814592252058
4285,-0.2522054984595803
4504,-0.3220186440561088
4983,0.33957698731463104
4839,-0.10739327157140721
1931,-0.2409532077411436
4826,0.3920130708771321
1218,-0.9721323856149704
1679,0.5614536971911397
2909,0.5303897751496045
603,0.20996543558494096
4921,0.0336158603268375
925,-0.2666276470057767
2387,-0.567371276334498
960,-0.17261520432059996
513,0.10085928521844068
764,0.38384449840250845
1446,-0.0985160036794106
2034,-0.1556640674167813
531,-0.006599465391346371
529,0.0088044934064051
933,0.3446629789063609
3171,1.1306759481259485
4335,-0.38889407527421493
4939,-0.004407540382074693
1919,-0.20301221966887084
2992,-0.13994078735122795
1349,0.5046886987117123
4946,0.05861412490741369
2388,-0.2962457503932061
3622,-0.2340400828980833
2958,-0.016669789541874813
906,0.3577100516500513
3218,0.48528632757399315
2334,0.4212869702100601
2446,0.2637485605647951
1786,0.721333216354803
2439,0.3437754295884705
3508,-0.2529339184472592
4572,1.254061450048443
880,1.1064758903643614
2217,-0.2572078192362435
2850,-0.7871195326958471
3060,-0.2379808078309349
1680,-0.12234856113096448
3824,-0.08910768853527973
524,0.5782691812887952
144,0.6412106671142466
3862,0.5517890302092727
2694,0.559806915662282
3296,-0.20031256087154503
4464,-0.0996931373890595
3703,0.23499474112346697
1217,-1.263783440204139
4852,0.1775637223427431
3591,-0.12020276230779192
4445,-1.688133867824427
3774,0.19893803363737472
701,0.3284168696873717
2286,-0.743925282023759
3749,-0.06609723978267734
564,-0.10533024287009685
855,-0.2765461126326061
2834,-0.22087207673587006
1913,-0.11157913419598842
1788,-0.12061463066808287
4635,-0.014733302019332761
3689,0.9026787644409877
3860,0.4118278236134998
4701,0.08529457365601978
4855,-0.1558399301224762
1342,0.7411338799338658
2562,0.1973821332279142
3928,-0.5488901797712948
755,0.06675298213300618
1606,0.38688321506651935
2044,0.31606616653066055
1252,-0.09628292025133867
428,-0.4350550851710695
1649,0.14884080119149434
3589,0.18949330156907163
2774,-0.24730528143466746
1683,0.44275095964799505
3180,0.349848790992489
2315,0.1038372427753993
1776,-0.36045027724934897
1508,-0.2576488708946245
3820,0.1710192475155612
916,0.5556048510772564
505,0.8766565399499866
3634,0.17754265137837955
4391,0.30570959256876673
1594,-1.4347198080847114
1000,-0.23995208608042873
3343,-1.07543614991868
1441,-0.002439070944399546
2668,-0.4102940225486824
3464,-0.5203590642265272
3270,-0.06855515512198984
1535,-0.033894657433029884
289,-0.3729632510511527
3390,-1.0457397644331028
2789,-0.5625764664458854
2891,-0.4764782700064849
940,-0.009533008733267678
3890,-0.40474240082281465
767,0.3876121879692196
546,0.5882248882500027
307,0.019964768927731136
1539,-0.781358379998542
2300,0.9283067219312846
544,-0.825360693614253
679,0.42857070509654704
3844,-0.0714578901611409
570,-0.8172217794419661
408,0.44502419579323593
2541,0.2544557289212728
3792,-0.33722025271044664
2391,-0.2502233086093213
4544,-0.6557677124724925
3186,-0.32996034664825835
535,-0.2328815416018548
381,-0.506388704347092
4390,0.3572215593741461
4969,-0.18570162481445252
927,-0.40076820876761765
1474,-0.022297761688886197
1420,1.0196037405348797
409,-0.5982029390034711
151,1.0557896136601084
3150,-0.5899243955508506
431,-0.5786717092876996
4849,0.04857241654558386
3944,0.16594776934482347
2402,-0.5875709989473883
1199,-1.2547926246789967
4663,-0.15954413668477319
2,-0.1391552313973623
1831,-0.2366592578783271
2161,0.022758700356564354
2164,-0.5111195185056925
2939,-0.6373290540327519
786,0.38922907195748113
176,-0.15171643752709318
4362,0.6190360052394848
575,0.579829389679996
988,0.12778367311839212
2052,0.024754024169711286
1243,-0.15826479354244594
4884,0.7011205623767527
4746,0.5371936966137314
2248,-0.3442889158621316
2887,-0.3614134249123939
4894,-0.31343453181532066
1028,0.4839982357260846
3708,-0.33272271534325704
1447,0.1104098641359954
52,0.35770747036577344
3083,-1.146164241575919
2519,0.24364574313879483
4080,0.2440491251824186
2925,0.491504812704739
4994,0.11284953541023501
3471,1.10992605237149
2505,-0.8449075601000242
1147,0.4076623652763791
2756,-0.19610655144182587
78,-0.7627391579578813
1642,0.22233054624507886
217,0.19528979911431676
3036,-0.4856562008667975
2394,0.06977554031612154
2624,0.36730146842392575
4751,0.10683049617191731
4282,-0.7581191097525881
259,-0.6002895720929162
2336,0.21348885106918392
2287,0.9328001689556649
1607,0.49303960010293757
3663,-0.5516878419676772
1052,-0.012126916025838597
2134,0.04720460262212711
771,0.5286455176366349
4328,0.04997519793860583
2579,0.3101429380375267
4431,-0.13512559688286618
4931,-0.09740614722871843
2660,-0.5174095436249591
4532,-0.02212386736591565
4206,0.7063614153161257
2719,0.9314927419606045
3787,-0.7329653875404398
1269,-0.5392170166514489
2794,0.23394965156735203
4322,0.03497659092098093
2691,0.01595366313827551
400,0.19977901164849943
4414,-1.0428760175332146
514,-0.7231216224317816
619,0.6512398807056412
2954,-0.6494700589808255
3246,-0.3466207217439514
2623,-0.40702495941816785
4945,0.8158858062910692
1013,-0.47418545184479033
2723,-0.1225537432406334
1558,-0.32520262203827954
1193,-0.1510898352304615
261,-0.2772185042392161
3430,-0.3827533012732882
3428,-0.24025901481225365
614,0.108531670049417
4575,0.22584139194480635
3531,0.1075608508995698
1993,0.499445492514635
2620,0.3099266981581197
3103,-0.8161049300408365
2322,0.6040020190699131
1078,-0.1601623696661747
1727,0.40543668063945937
3641,0.5141466389179001
3324,-0.07711611748524128
4086,0.19666445582908665
3748,-0.08277602361050107
3821,-0.17275535707831136
3914,0.012786643944599163
2203,0.19751060603804493
1533,0.12265485839246715
620,1.0678862894350312
1720,0.2543312455112803
3205,0.7364868286651403
269,-1.1099966318676326
2804,-0.6823876310133601
1951,0.5108681054704505
2766,0.3923000204320939
3445,0.18129871935263608
154,0.624257304986167
3160,0.4244901974709201
4496,-0.6223985732087973
1414,-0.030223977997370532
3139,-1.703535134306689
2482,0.41607417295488514
4417,0.36600182610044385
3474,0.3539695223486774
315,0.6548492829229957
4842,-0.5970077412732531
2023,0.8813883615795541
1800,0.4549773601890532
897,0.04324895050658917
1942,-0.16411310131850776
2709,0.05873133720418
2332,-0.04868517587481325
1878,-0.0022197248234032685
2114,0.6591900019217585
1268,-0.1178424629162258
4455,0.4258281125483512
4640,0.2648258411575046
2848,0.3393568819250863
1499,0.18936127822484128
119,-0.038522459119922026
4320,0.3554503365462178
2039,-0.4640080754118321
2849,0.25667373404446714
2630,-0.012434413351683382
1877,0.49215808093500346
2576,0.2926623010456728
4914,0.5036200103485573
3414,1.2161125426938533
3133,0.060375057976949975
2448,0.07800376314756718
3184,-0.17829007785280382
3257,0.6837495704683851
2284,0.23140254135836447
1868,-0.4632286864900905
794,-0.02811734315849357
2696,0.8193522269867577
2410,-0.4468385061209732
1529,1.0982580674929503
429,0.24992252787059588
2030,-1.2297160989024647
726,0.06688459334762964
4327,0.2776909538046022
2844,0.22416208342775423
3022,0.010585910702031853
1075,-0.9559231988974455
2084,-0.5663016990389824
2299,-0.6843567736475968
577,-0.22722526027450218
4035,0.5446995144685811
4908,-0.22770748109197925
4982,0.023179312131742513
3463,-0.15505958501499517
1256,0.483720967366879
1097,-0.1938253308424729
248,-0.24852642756959487
4197,-0.2521496500467064
4664,0.7210368653136587
3704,-0.09697450496237625
12,0.3721875316942933
1651,-0.42527305133544857
4162,-0.2433366905534733
4310,0.5949777204904185
2843,-0.11090459635423056
4239,-0.22191413402925075
4383,-0.585909784489103
2788,-0.47715948945013853
1926,-0.08405769557820708
55,0.16860261716992753
4494,-0.4239966182231294
415,0.5741218754361697
1608,1.1272903387199111
2885,1.3982856009733116
911,-0.005005952073977582
4958,-0.41169751874383564
2318,0.056235077290549995
1577,0.27893122350264665
770,0.1838451214011183
2130,0.224373782892342
3670,0.05615438516807192
3512,-0.8693411555982324
3431,-0.35498601442070576
3725,-0.03560673004274495
2193,-1.209152705307317
4812,0.8651559448315105
3371,-0.2662790490791638
3470,-0.2105096061865943
1631,1.022149064276146
4164,0.7219103047742399
2278,0.5772528148700484
2867,-0.35051015389483897
545,-0.1444233333281506
2924,-0.1533455491601119
3439,-0.9803095663702326
1983,0.2606292171033866
3913,-0.46497569948508577
461,0.1419823432480829
1787,0.3792338513410174
1090,-0.10662875485502532
959,0.1128175575941377
2518,0.30154613165044086
4824,-0.40919064259859006
3968,-0.7998586596309138
1658,-0.36690392139309314
2900,0.030732105367679452
942,0.012745865147273605
15,0.33465945492871807
4076,-0.07846912764641445
4186,0.6824634943357308
4819,-1.0929175621512925
2373,-0.04919074887689412
1984,0.22412367739493533
34,-0.16458972348174417
1469,-0.1293812238404346
2941,-0.45036920603734565
790,0.08932258576031504
4984,-0.037398325369302654
3169,0.6677281627763909
4912,-0.42866380604898957
1933,0.36601148698718244
3198,0.1098630831845151
968,0.6366151241783964
1757,-0.864875125982195
741,0.8556748149805804
262,0.38326921953427995
3957,-0.5241015351908569
4996,-0.3301702743684709
4691,0.08849694548095144
85,0.3383384056922534
3682,0.04282272229127582
2491,0.23092446968207092
1462,-0.8546746851812692
3927,1.5915848904519674
703,0.11237008002705284
4801,-0.05262916693335917
2099,-0.4922823434192214
3020,-0.6068146006232471
526,-0.05579925484005788
1050,1.0669599603444375
964,-1.4182164244641529
1801,0.5348870891944983
3482,-1.0094956658585117
3744,-0.17517785822067466
482,0.19207278017892193
353,-0.47708739595343275
4498,-0.22650707550884608
1501,-0.3404793443579486
3258,-0.2281863273489435
1502,0.056973057432851526
1245,0.30331832454013163
2270,-0.6727607877947612
4470,-0.3085029133399031
3076,-0.09772545250721709
2662,0.25887687312051444
1552,-0.2499592187683053
2706,0.29217610139067673
3176,-1.3463954583018003
1602,-0.20256513573811574
2820,0.25150007578124445
132,0.40684113185423865
2165,-0.4519386170249504
3808,-0.25547372825491355
2393,0.906241102883599
1668,-1.1115907965996588
3597,0.3834074866864823
450,-0.38099130033277007
435,-0.8236365562527181
4603,-0.20930004813781355
1084,-0.03410914865399306
1944,1.3324250118640446
2359,0.9641007493571507
1912,-0.651360935124969
1036,-0.5853629436430543
4015,0.842342028534957
1512,-0.9502605288632262
4092,-0.4857547022632298
2198,0.16665328508217314
812,-1.4069009503108418
4807,0.06782524210039664
4013,-0.3531828124922498
1804,-0.2625137134226012
856,0.15391320655280882
3988,0.7857189081372917
2679,0.24285356279834858
2763,0.17292609040884077
1548,-0.14471528335121597
530,0.43949581092078827
3250,0.13415933765007448
3573,-0.25175724330728944
2097,0.2163039281173429
1566,0.3011462276135717
4283,0.8689140489225835
733,-1.1582798802708485
1531,0.42274431912979527
4419,0.23957450900672939
2595,-0.6229098102524313
3075,-1.276987716268776
314,0.41434346492493823
3457,-0.13441965342724238
1107,0.2301810867189138
2479,0.7290702815960524
4030,-0.739377138052344
3503,0.43667073735486905
2177,-0.6279302513909402
2233,0.11710781303237283
2692,0.4552770963982633
1351,0.44634964743790384
4616,-0.7135036225061935
1551,0.09921761479953517
3962,0.05625825969737974
2910,-0.3431306875694764
4448,0.34218410509130504
677,0.36735002518444304
3447,0.5059531262931669
1115,-0.4372698027037174
3094,-0.28403277322593823
2224,-0.37250167175516236
3753,-0.5429637452640605
273,0.0621282095063691
1762,0.8808937006687554
902,-0.8245161321297223
3823,0.10798957160968925
863,0.12316378689502105
3197,0.3375793262328841
3592,0.8467588529145669
739,-0.3904865508701798
165,-0.606814707193422
2493,-0.041414410595092654
4609,-0.4177888626749571
321,-0.6871340342179408
3307,-0.5641485643389643
1941,-0.6328882773421256
2985,-0.10174905239965604
791,-0.6828573308702959
340,0.05615335499863949
3019,-0.6864662555553052
2279,0.11990223365700547
3788,0.6287469031248722
3600,0.24830614129840267
3263,-0.019180199474161164
915,-0.3143816250051996
548,-0.17168649823023774
884,0.5660688660076927
3698,0.22812777182075816
3204,-0.5092699419965676
1140,0.49950764011235727
1467,-0.1264203049643129
143,-0.27068589285226263
4976,-0.6103062955492584
2514,-0.5639419638904926
1632,0.5809344163343795
4828,0.2859065235711489
1121,-0.2952826428223645
3632,0.455414879209167
3727,0.20080932382160555
2419,-0.07702007155625612
1027,-0.10693309370109283
2488,0.3783774753484135
1062,0.21057825267817876
3275,0.4085623236414735
4591,0.4982051834086967
162,-0.17399839534978767
4706,0.33338207704250333
327,0.040597831249924
3484,0.19955065591341992
4171,0.5227704392058756
4156,0.505905171760995
358,0.8416207655340635
2607,-0.3969836964213336
193,-0.45029163559499086
1460,-0.2849759682184976
128,0.43077290005614977
4972,-1.635431182150218
2526,-0.7347314903478521
3554,-0.3730793899551825
743,0.007786013400503222
2442,-0.124381153877553
4970,-0.028906861233813252
4550,-0.15500817486064378
1893,-1.0025907915882941
950,0.26000158811319984
2860,-1.1913383760793756
4063,-0.49520636314781985
1850,0.14759540279088945
2902,0.1580796579120296
3758,-0.17728266846375895
3526,0.13121736353843794
2559,-0.17423213530297232
4570,-0.03310191230799209
1458,-0.4057502366727883
341,-0.6120901838062167
2597,0.00046053406300305966
2616,0.2591888490927179
2425,0.4418890390455399
2851,1.0625815953989006
3853,0.1726811555025165
4497,0.22122258903192193
654,-1.3252695588700343
65,0.0017258574864325027
4749,0.09541142238348055
882,1.1475191964047884
4397,0.4474564568645123
1618,-0.22424318685043954
3517,0.03159271104427752
3192,-0.0030391069692958794
1652,-0.6777015666095343
1478,-0.8316515744567683
1105,-0.9712029347799946
4534,0.12710028705672727
714,0.1408755720574444
4943,-0.011487497655667589
4518,0.32506942285509677
88,0.36759256113177674
3152,-0.5347833616666469
1074,-0.24924188064555608
126,-0.4494206490726542
2584,0.43605884333610234
3629,0.0037569492876743382
3879,0.2068861369638455
3278,-0.07829469245226228
928,-0.043407394607683614
2171,-0.5158520929307073
1418,-0.8336390977025552
2883,-0.5747989615822151
1126,-0.21110088417487116
2222,0.810929950071877
889,-0.42358539062538103
1968,-0.31939566786913165
1253,-0.45377040284397463
2458,-0.1438385329936942
858,-0.2942236513631551
2962,-0.7562720180868414
824,-0.8864299245195957
3309,-0.11634687245583919
3577,-0.606528245633938
3209,-0.7148665377392591
4811,0.17012838154448406
1682,-0.45997483574060904
1223,0.6894258157527755
4529,0.3119616811176451
3443,0.501190182955292
2051,0.0688065821948376
82,0.24124648067595977
4648,1.2418581266569415
3130,0.024214290810574468
2596,0.3502412953624612
3567,0.2266335560715369
3398,-1.3555780890067037
4106,0.35760018637680524
1459,-0.7864772066809707
4067,0.25478016878719156
669,-0.05372323042382732
1037,-1.1219679668647098
3999,-0.5603233682679463
3912,0.9545798042665652
711,0.8454905234016152
2572,0.6637634034330109
1527,-1.5709891704976595
1815,0.3116317412503946
2739,0.15552031013196288
1930,-0.13312650111144997
4415,-0.5203482340063603
3896,-0.4178020503861619
3259,0.342383479869933
3688,-0.1306163201909083
1710,-0.01099312768880889
145,-0.6158232997838953
1975,0.07299936201593038
623,-0.11547873054742297
2544,0.2839520812178975
4228,0.30131221499665095
2070,0.3841730062611912
4886,-0.06964556271339362
4168,-0.022258243687409696
3550,0.33412351638144155
2868,0.3531742609205244
4605,-0.016997804295733943
4185,0.08807985554416131
4952,0.8916016251598293
4120,0.2526825168146738
4674,0.341472514626024
4254,0.1063265224159391
1964,0.836128738309676
4490,0.1093132104069996
1431,-0.4245347997581401
1229,0.529671004401739
1102,1.2480593281270496
3719,-0.13615531583960916
2259,0.2675937069936829
4941,0.2120977441556402
474,-0.10255558675669718
1315,-0.45054950165453356
1300,-0.015700356741700894
363,0.39817246376821913
4590,0.6956835074447509
4487,0.3789945146478706
4258,0.49994770875738404
2260,0.9683915890649759
4988,0.27456307674328695
4688,-0.19534314484753157
4803,-0.4084951075056811
1167,-0.20769970846640984
2760,-0.6300644003239073
2515,-1.3000653049584754
3164,-0.6708548864508765
1484,0.7145584160581944
2681,0.5659016431583135
568,-1.4487967833809154
1204,-0.5982342981435274
199,0.017686563616258866
1226,-0.38358435259480483
1169,0.16092906490749215
4737,-0.4502339636825381
2445,-1.2474559625946124
2463,0.3343998314304786
454,-0.3823572677660465
6,0.6877071432101713
2029,-0.11082224668229124
2354,-0.16242742278303446
4456,-0.780292568202511
4592,-0.39107383553009445
3661,-1.4397686747743093
2520,-0.3097155968209613
3397,0.05430029950521931
1295,0.6300968335706054
2908,0.35836348423077524
177,0.02617053947935144
3489,-0.4884532699851034
4027,0.2948263948075027
1844,-0.2589507432638012
685,0.20191327911443757
4741,0.3574841975612406
2714,-0.050741263223446076
4430,0.10554373955618424
3320,0.5108134788337466
4181,0.35347351192783627
4574,-0.5455086592784752
660,-0.23136091425466532
1920,0.08965840921735868
2564,0.025665947634120556
2295,-0.2763010614353263
4646,-0.495516308035854
3088,-0.39764553310944795
3647,-0.2740716067408906
1534,0.7399079010225247
3798,-0.19848652985361515
3162,-0.0054279238526406814
465,0.6473211388488647
129,-0.8158088758227482
1989,-0.27496600751084443
334,0.21018673368244567
4760,0.2840998697874113
3932,-0.19850597856487617
3588,0.12075552557885505
2129,0.4833229554956544
947,-1.0292353867309485
3842,-0.021079125629834827
1272,0.7892586402099129
919,-1.2846436619009909
3561,0.5607351098411559
763,0.8272812116641717
2539,0.5991786105779653
4175,0.48452752345453476
2563,-0.8941951076970014
3768,0.24032813194243463
4657,0.29444237177178234
4767,0.19623659086907086
4774,-0.48840451908921256
939,0.39621596766871914
4512,0.8355406734771611
3469,-0.20839798128316467
3692,-0.1659702685130986
4573,0.882445228975338
3038,0.20156961638815307
1450,-0.7213917116942037
2421,0.19546352998008043
